Case;VehCat;Year;TrafficScenario;Component;RoadCat;TrafficSit;Gradient;V_weighted;EFA_weighted;AmbientCondPattern;EFA_WTT_weighted;EFA_WTW_weighted
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Rural;RUR/Trunk/80/St+Go2;-6%;5.946077347;0.006227403;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Rural;RUR/Trunk/80/St+Go2;-4%;5.942987442;0.007588534;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Rural;RUR/Trunk/80/St+Go2;-2%;5.955795765;0.009159758;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Rural;RUR/Trunk/80/St+Go2;+2%;5.943564415;0.013483487;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Rural;RUR/Trunk/80/St+Go2;+4%;5.924026489;0.016289318;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Rural;RUR/Trunk/80/St+Go2;+6%;5.894978046;0.019492948;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Urban;URB/Local/50/Freeflow;0%;38.16640472;0.003313724;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Urban;URB/Local/50/Freeflow;+/-2%;38.15972137;0.003768791;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Urban;URB/Local/50/Freeflow;+/-4%;38.05031204;0.004977596;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Urban;URB/Local/50/Freeflow;+/-6%;37.58854294;0.00653608;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Urban;URB/Local/50/Freeflow;-6%;38.18581009;0.000184899;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Urban;URB/Local/50/Freeflow;-4%;38.18580246;0.000475024;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Urban;URB/Local/50/Freeflow;-2%;38.18279648;0.001323719;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Urban;URB/Local/50/Freeflow;+2%;38.1366539;0.006213862;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Urban;URB/Local/50/Freeflow;+4%;37.91482925;0.009480166;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Urban;URB/Local/50/Freeflow;+6%;36.99126434;0.012887259;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Urban;URB/Local/50/St+Go;0%;12.30854416;0.007824671;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Urban;URB/Local/50/St+Go;+/-2%;12.3304491;0.008011198;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Urban;URB/Local/50/St+Go;+/-4%;12.29303265;0.00860664;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Urban;URB/Local/50/St+Go;+/-6%;12.25161839;0.009456906;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Urban;URB/Local/50/St+Go;-6%;12.36960888;0.003293979;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Urban;URB/Local/50/St+Go;-4%;12.35750484;0.004434911;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Urban;URB/Local/50/St+Go;-2%;12.35688972;0.005911138;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Urban;URB/Local/50/St+Go;+2%;12.30400658;0.010111257;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Urban;URB/Local/50/St+Go;+4%;12.22855568;0.01277837;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Urban;URB/Local/50/St+Go;+6%;12.13362694;0.015619831;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Urban;URB/Local/50/St+Go2;0%;5.82649374;0.009528109;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Urban;URB/Local/50/St+Go2;+/-2%;5.820070744;0.009736646;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Urban;URB/Local/50/St+Go2;+/-4%;5.820352077;0.010312504;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Urban;URB/Local/50/St+Go2;+/-6%;5.818859577;0.011208376;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Urban;URB/Local/50/St+Go2;-6%;5.827131748;0.004785702;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Urban;URB/Local/50/St+Go2;-4%;5.826894283;0.005991313;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Urban;URB/Local/50/St+Go2;-2%;5.825897217;0.007559572;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Urban;URB/Local/50/St+Go2;+2%;5.814248085;0.01191372;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Urban;URB/Local/50/St+Go2;+4%;5.813810825;0.014633697;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;SO2;Urban;URB/Local/50/St+Go2;+6%;5.81058836;0.017631048;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Rural;RUR/Trunk/80/Freeflow;0%;76.84284973;0.039884981;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Rural;RUR/Trunk/80/Freeflow;+/-2%;76.69287109;0.039884981;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Rural;RUR/Trunk/80/Freeflow;+/-4%;71.93149567;0.039884981;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Rural;RUR/Trunk/80/Freeflow;+/-6%;68.58207703;0.039884981;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Rural;RUR/Trunk/80/Freeflow;-6%;76.84860992;0.039884981;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Rural;RUR/Trunk/80/Freeflow;-4%;76.84860992;0.039884981;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Rural;RUR/Trunk/80/Freeflow;-2%;76.84851837;0.039884981;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Rural;RUR/Trunk/80/Freeflow;+2%;76.53723145;0.039884981;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Rural;RUR/Trunk/80/Freeflow;+4%;67.01438141;0.039884981;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Rural;RUR/Trunk/80/Freeflow;+6%;60.3155365;0.039884981;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Rural;RUR/Trunk/80/St+Go;0%;14.93427086;0.04806618;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Rural;RUR/Trunk/80/St+Go;+/-2%;14.89946556;0.04806618;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Rural;RUR/Trunk/80/St+Go;+/-4%;14.84657001;0.04806618;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Rural;RUR/Trunk/80/St+Go;+/-6%;14.65561867;0.04806618;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Rural;RUR/Trunk/80/St+Go;-6%;15.0776186;0.04806618;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Rural;RUR/Trunk/80/St+Go;-4%;15.07121658;0.04806618;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Rural;RUR/Trunk/80/St+Go;-2%;15.01217651;0.04806618;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Rural;RUR/Trunk/80/St+Go;+2%;14.78675461;0.04806618;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Rural;RUR/Trunk/80/St+Go;+4%;14.62192154;0.04806618;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Rural;RUR/Trunk/80/St+Go;+6%;14.23361492;0.04806618;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Rural;RUR/Trunk/80/St+Go2;0%;5.911186218;0.04806618;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Rural;RUR/Trunk/80/St+Go2;+/-2%;5.938327312;0.04806618;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Rural;RUR/Trunk/80/St+Go2;+/-4%;5.922170162;0.04806618;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Rural;RUR/Trunk/80/St+Go2;+/-6%;5.90925169;0.04806618;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Rural;RUR/Trunk/80/St+Go2;-6%;5.934707165;0.04806618;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Rural;RUR/Trunk/80/St+Go2;-4%;5.931613445;0.04806618;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Rural;RUR/Trunk/80/St+Go2;-2%;5.944426537;0.04806618;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Rural;RUR/Trunk/80/St+Go2;+2%;5.932228088;0.04806618;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Rural;RUR/Trunk/80/St+Go2;+4%;5.91272831;0.04806618;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Rural;RUR/Trunk/80/St+Go2;+6%;5.883796692;0.04806618;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Urban;URB/Local/50/Freeflow;0%;38.081604;0.047037929;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Urban;URB/Local/50/Freeflow;+/-2%;38.07510376;0.047037929;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Urban;URB/Local/50/Freeflow;+/-4%;37.96611404;0.047037929;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Urban;URB/Local/50/Freeflow;+/-6%;37.50867462;0.047037929;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Urban;URB/Local/50/Freeflow;-6%;38.10093307;0.047037929;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Urban;URB/Local/50/Freeflow;-4%;38.10092926;0.047037929;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Urban;URB/Local/50/Freeflow;-2%;38.09793854;0.047037929;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Urban;URB/Local/50/Freeflow;+2%;38.05228043;0.047037929;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Urban;URB/Local/50/Freeflow;+4%;37.83129501;0.047037929;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Urban;URB/Local/50/Freeflow;+6%;36.91640854;0.047037929;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Urban;URB/Local/50/St+Go;0%;12.28125668;0.04313051;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Urban;URB/Local/50/St+Go;+/-2%;12.30315208;0.04313051;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Urban;URB/Local/50/St+Go;+/-4%;12.26583481;0.04313051;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Urban;URB/Local/50/St+Go;+/-6%;12.2247839;0.04313051;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Urban;URB/Local/50/St+Go;-6%;12.34212399;0.04313051;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Urban;URB/Local/50/St+Go;-4%;12.33006191;0.04313051;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Urban;URB/Local/50/St+Go;-2%;12.32950783;0.04313051;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Urban;URB/Local/50/St+Go;+2%;12.27679443;0.04313051;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Urban;URB/Local/50/St+Go;+4%;12.20160484;0.04313051;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Urban;URB/Local/50/St+Go;+6%;12.10743999;0.04313051;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Urban;URB/Local/50/St+Go2;0%;5.813541889;0.04313051;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Urban;URB/Local/50/St+Go2;+/-2%;5.807134151;0.04313051;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Urban;URB/Local/50/St+Go2;+/-4%;5.807433605;0.04313051;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Urban;URB/Local/50/St+Go2;+/-6%;5.806009293;0.04313051;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Urban;URB/Local/50/St+Go2;-6%;5.81417799;0.04313051;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Urban;URB/Local/50/St+Go2;-4%;5.813941002;0.04313051;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Urban;URB/Local/50/St+Go2;-2%;5.812946796;0.04313051;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Urban;URB/Local/50/St+Go2;+2%;5.801323891;0.04313051;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Urban;URB/Local/50/St+Go2;+4%;5.800927162;0.04313051;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;N2O;Urban;URB/Local/50/St+Go2;+6%;5.797841549;0.04313051;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Rural;RUR/Trunk/80/Freeflow;0%;76.84284973;0.012130267;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Rural;RUR/Trunk/80/Freeflow;+/-2%;76.69287109;0.012130267;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Rural;RUR/Trunk/80/Freeflow;+/-4%;71.93149567;0.012130267;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Rural;RUR/Trunk/80/Freeflow;+/-6%;68.58207703;0.012130267;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Rural;RUR/Trunk/80/Freeflow;-6%;76.84860992;0.012130267;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Rural;RUR/Trunk/80/Freeflow;-4%;76.84860992;0.012130267;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Rural;RUR/Trunk/80/Freeflow;-2%;76.84851837;0.012130267;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Rural;RUR/Trunk/80/Freeflow;+2%;76.53723145;0.012130267;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Rural;RUR/Trunk/80/Freeflow;+4%;67.01438141;0.012130267;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Rural;RUR/Trunk/80/Freeflow;+6%;60.3155365;0.012130267;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Rural;RUR/Trunk/80/St+Go;0%;14.93427086;0.01616185;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Rural;RUR/Trunk/80/St+Go;+/-2%;14.89946556;0.01616185;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Rural;RUR/Trunk/80/St+Go;+/-4%;14.84657001;0.01616185;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Rural;RUR/Trunk/80/St+Go;+/-6%;14.65561867;0.01616185;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Rural;RUR/Trunk/80/St+Go;-6%;15.0776186;0.01616185;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Rural;RUR/Trunk/80/St+Go;-4%;15.07121658;0.01616185;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Rural;RUR/Trunk/80/St+Go;-2%;15.01217651;0.01616185;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Rural;RUR/Trunk/80/St+Go;+2%;14.78675461;0.01616185;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Rural;RUR/Trunk/80/St+Go;+4%;14.62192154;0.01616185;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Rural;RUR/Trunk/80/St+Go;+6%;14.23361492;0.01616185;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Rural;RUR/Trunk/80/St+Go2;0%;5.911186218;0.01616185;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Rural;RUR/Trunk/80/St+Go2;+/-2%;5.938327312;0.01616185;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Rural;RUR/Trunk/80/St+Go2;+/-4%;5.922170162;0.01616185;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Rural;RUR/Trunk/80/St+Go2;+/-6%;5.90925169;0.01616185;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Rural;RUR/Trunk/80/St+Go2;-6%;5.934707165;0.01616185;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Rural;RUR/Trunk/80/St+Go2;-4%;5.931613445;0.01616185;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Rural;RUR/Trunk/80/St+Go2;-2%;5.944426537;0.01616185;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Rural;RUR/Trunk/80/St+Go2;+2%;5.932228088;0.01616185;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Rural;RUR/Trunk/80/St+Go2;+4%;5.91272831;0.01616185;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Rural;RUR/Trunk/80/St+Go2;+6%;5.883796692;0.01616185;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Urban;URB/Local/50/Freeflow;0%;38.081604;0.011355663;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Urban;URB/Local/50/Freeflow;+/-2%;38.07510376;0.011355663;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Urban;URB/Local/50/Freeflow;+/-4%;37.96611404;0.011355663;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Urban;URB/Local/50/Freeflow;+/-6%;37.50867462;0.011355663;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Urban;URB/Local/50/Freeflow;-6%;38.10093307;0.011355663;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Urban;URB/Local/50/Freeflow;-4%;38.10092926;0.011355663;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Urban;URB/Local/50/Freeflow;-2%;38.09793854;0.011355663;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Urban;URB/Local/50/Freeflow;+2%;38.05228043;0.011355663;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Urban;URB/Local/50/Freeflow;+4%;37.83129501;0.011355663;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Urban;URB/Local/50/Freeflow;+6%;36.91640854;0.011355663;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Urban;URB/Local/50/St+Go;0%;12.28125668;0.014842311;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Urban;URB/Local/50/St+Go;+/-2%;12.30315208;0.014842311;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Urban;URB/Local/50/St+Go;+/-4%;12.26583481;0.014842311;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Urban;URB/Local/50/St+Go;+/-6%;12.2247839;0.014842311;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Urban;URB/Local/50/St+Go;-6%;12.34212399;0.014842311;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Urban;URB/Local/50/St+Go;-4%;12.33006191;0.014842311;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Urban;URB/Local/50/St+Go;-2%;12.32950783;0.014842311;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Urban;URB/Local/50/St+Go;+2%;12.27679443;0.014842311;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Urban;URB/Local/50/St+Go;+4%;12.20160484;0.014842311;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Urban;URB/Local/50/St+Go;+6%;12.10743999;0.014842311;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Urban;URB/Local/50/St+Go2;0%;5.813541889;0.014842311;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Urban;URB/Local/50/St+Go2;+/-2%;5.807134151;0.014842311;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Urban;URB/Local/50/St+Go2;+/-4%;5.807433605;0.014842311;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Urban;URB/Local/50/St+Go2;+/-6%;5.806009293;0.014842311;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Urban;URB/Local/50/St+Go2;-6%;5.81417799;0.014842311;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Urban;URB/Local/50/St+Go2;-4%;5.813941002;0.014842311;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Urban;URB/Local/50/St+Go2;-2%;5.812946796;0.014842311;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Urban;URB/Local/50/St+Go2;+2%;5.801323891;0.014842311;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Urban;URB/Local/50/St+Go2;+4%;5.800927162;0.014842311;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;NH3;Urban;URB/Local/50/St+Go2;+6%;5.797841549;0.014842311;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;PM (non-exhaust);Rural;RUR/Trunk/80/Freeflow;0%;76.98996735;0.13000004;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;PM (non-exhaust);Rural;RUR/Trunk/80/Freeflow;+/-2%;76.83776855;0.13000004;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;PM (non-exhaust);Rural;RUR/Trunk/80/Freeflow;+/-4%;72.06789398;0.13000004;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;PM (non-exhaust);Rural;RUR/Trunk/80/Freeflow;+/-6%;68.70932007;0.13000004;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;PM (non-exhaust);Rural;RUR/Trunk/80/Freeflow;-6%;76.99573517;0.13000004;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;PM (non-exhaust);Rural;RUR/Trunk/80/Freeflow;-4%;76.99573517;0.13000004;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;PM (non-exhaust);Rural;RUR/Trunk/80/Freeflow;-2%;76.99564362;0.13000004;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;PM (non-exhaust);Rural;RUR/Trunk/80/Freeflow;+2%;76.67988586;0.13000004;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;PM (non-exhaust);Rural;RUR/Trunk/80/Freeflow;+4%;67.14006805;0.13000004;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;PM (non-exhaust);Rural;RUR/Trunk/80/Freeflow;+6%;60.42288208;0.13000004;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;PM (non-exhaust);Rural;RUR/Trunk/80/St+Go;0%;14.96282387;0.13000004;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;PM (non-exhaust);Rural;RUR/Trunk/80/St+Go;+/-2%;14.9279213;0.13000004;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;PM (non-exhaust);Rural;RUR/Trunk/80/St+Go;+/-4%;14.87481022;0.13000004;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;PM (non-exhaust);Rural;RUR/Trunk/80/St+Go;+/-6%;14.68308735;0.13000004;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;PM (non-exhaust);Rural;RUR/Trunk/80/St+Go;-6%;15.10646343;0.13000004;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;PM (non-exhaust);Rural;RUR/Trunk/80/St+Go;-4%;15.10005188;0.13000004;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;PM (non-exhaust);Rural;RUR/Trunk/80/St+Go;-2%;15.04090786;0.13000004;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;PM (non-exhaust);Rural;RUR/Trunk/80/St+Go;+2%;14.81493187;0.13000004;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;PM (non-exhaust);Rural;RUR/Trunk/80/St+Go;+4%;14.64956856;0.13000004;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;PM (non-exhaust);Rural;RUR/Trunk/80/St+Go;+6%;14.2597065;0.13000004;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;PM (non-exhaust);Rural;RUR/Trunk/80/St+Go2;0%;5.922516346;0.13000004;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;PM (non-exhaust);Rural;RUR/Trunk/80/St+Go2;+/-2%;5.949680805;0.13000004;;NA;NA
avg_demo_all_gradients[4.1];HGV;2020;REF D HB41;PM (non-exhaust);Rural;RUR/Trunk/80/St+Go2;+/-4%;5.933505058;0.13000004;;NA;NA
